model,dataset,seed,epoch,train_loss,val_loss,val_rmse,test_loss,test_rmse
GIN,Lipophilicity,17,61,0.15908532230942338,0.45807120203971863,0.8354560677868,0.4489058330655098,0.8026944264219493
GIN,Lipophilicity,17,62,0.14701780566462763,0.44837119430303574,0.8365153160653984,0.42547059804201126,0.8039217147600113
GIN,Lipophilicity,17,63,0.15648371477921805,0.39274556934833527,0.7858760438101808,0.42133473604917526,0.7823951720443719
GIN,Lipophilicity,17,64,0.15509593928301776,0.39594997465610504,0.7790594671491033,0.4045728072524071,0.7702288878214739
GIN,Lipophilicity,17,65,0.15007411605781978,0.48067763447761536,0.8647441982461757,0.4719400182366371,0.8139604866995901
GIN,Lipophilicity,17,66,0.1502290039702698,0.45529139786958694,0.8456879013136126,0.45492228865623474,0.82297885434459
GIN,Lipophilicity,17,67,0.15212770413469384,0.4210878610610962,0.8066614254539504,0.41538679599761963,0.7911540722663887
GIN,Lipophilicity,17,68,0.14944282422463098,0.37694650888442993,0.7694188147184727,0.38357626646757126,0.7403489479635068
GIN,Lipophilicity,17,69,0.14437876145044962,0.3698039762675762,0.7646674181846622,0.39681726694107056,0.7547497946734811
GIN,Lipophilicity,17,70,0.15039527333445019,0.38555818796157837,0.7672237131308542,0.40935128927230835,0.7785450456556314
GIN,Lipophilicity,17,71,0.1394408447323022,0.3707929663360119,0.7658397217761859,0.41066624224185944,0.7779729012744211
GIN,Lipophilicity,17,72,0.15049046415973594,0.4794057384133339,0.8569768911003584,0.4823114350438118,0.8553542317421395
GIN,Lipophilicity,17,73,0.14503973280941998,0.36783818155527115,0.7619650809254406,0.37435851991176605,0.7355487857901155
GIN,Lipophilicity,17,74,0.13897573396011634,0.41648923605680466,0.8120338496566067,0.3843401297926903,0.7536341121652294
GIN,Lipophilicity,17,75,0.13146785701866504,0.38690362870693207,0.7789926341373339,0.37632572650909424,0.7436376759315523
GIN,Lipophilicity,17,76,0.13097663582475097,0.38988738507032394,0.7755878495534068,0.3767509162425995,0.7516119244794376
GIN,Lipophilicity,17,77,0.13163309075214244,0.44951131939888,0.8304848067417132,0.44519028812646866,0.8108978982123618
GIN,Lipophilicity,17,78,0.13757035163817583,0.36661214381456375,0.7656325125812263,0.44611629098653793,0.8067987762662224
GIN,Lipophilicity,37,1,0.7889256742265489,1.1733008921146393,1.2497900309644447,0.7586435228586197,1.0934292459190003
GIN,Lipophilicity,37,2,0.592722726088983,0.7728154957294464,1.053394400892701,0.6073410287499428,0.9724663238774619
GIN,Lipophilicity,37,3,0.5092802334714819,0.7563253045082092,1.0503644719384422,0.5949148312211037,0.9529190153574776
GIN,Lipophilicity,37,4,0.4485057305406641,0.6233225166797638,0.9774291503576941,0.692069798707962,0.9904998784515291
GIN,Lipophilicity,37,5,0.41574477156003314,0.5404891818761826,0.8942614485807918,0.5054494440555573,0.8636784394979636
GIN,Lipophilicity,37,6,0.39009878591254904,0.8474018722772598,1.1269251457985545,0.7098133265972137,1.0347999391378084
GIN,Lipophilicity,37,7,0.38757217703042207,0.6806136518716812,1.0019079127530668,0.7235134094953537,1.0149296654446358
GIN,Lipophilicity,37,8,0.3572642825267933,0.5548873543739319,0.8753843144704702,0.49857430160045624,0.8520035957453075
GIN,Lipophilicity,37,9,0.3566805013903865,0.5083487778902054,0.8585391054128352,0.4769110307097435,0.8388177681733248
GIN,Lipophilicity,37,10,0.33470589143258556,0.5222313776612282,0.8652420904706788,0.47870205342769623,0.837222813526809
GIN,Lipophilicity,37,11,0.3376283182038201,0.5002893507480621,0.846370512975659,0.5054314061999321,0.8523756222312168
GIN,Lipophilicity,37,12,0.32092191058176534,0.591330498456955,0.945185629157402,0.5930201858282089,0.9393915802589469
GIN,Lipophilicity,37,13,0.29774422557265673,0.519850879907608,0.8733255509097719,0.5272363722324371,0.8771263240387246
GIN,Lipophilicity,37,14,0.2845919993188646,0.44895582646131516,0.823994285066008,0.48257584124803543,0.8447797284456717
GIN,Lipophilicity,37,15,0.2787421174623348,0.5705752521753311,0.9076902192270805,0.5465225726366043,0.8866777116462845
GIN,Lipophilicity,37,16,0.26730004228927473,0.5205098986625671,0.8713859102373007,0.5636035203933716,0.9061430506245636
GIN,Lipophilicity,37,17,0.28077864039827277,0.49480488896369934,0.8547153726388087,0.4883074164390564,0.8387458189449336
GIN,Lipophilicity,37,18,0.27183464059123286,0.5723834037780762,0.9254411161085049,0.583954431116581,0.905581918643422
GIN,Lipophilicity,37,19,0.26349942993234704,0.5387488454580307,0.8953799090881274,0.5087098479270935,0.8768536823533633
GIN,Lipophilicity,37,20,0.25184898961473395,0.5010338053107262,0.8698896288194654,0.5431941598653793,0.880635302817056
GIN,Lipophilicity,37,21,0.2429598569869995,0.5648393332958221,0.913318951092087,0.5016722083091736,0.863684064001841
GIN,Lipophilicity,37,22,0.2619746034895932,0.5344711020588875,0.8992719672634953,0.5261113792657852,0.8938622117459387
GIN,Lipophilicity,37,23,0.24665080231648903,0.4347962886095047,0.8220242759990279,0.44625458121299744,0.8127780218559322
GIN,Lipophilicity,37,24,0.25211435832359175,0.5630243569612503,0.9190487615913293,0.5534449070692062,0.8853050086730859
GIN,Lipophilicity,37,25,0.24597564174069297,0.4644506126642227,0.8300148973506838,0.5225976780056953,0.8612877453531791
GIN,Lipophilicity,37,26,0.2472822583383984,0.46724695712327957,0.835991046652237,0.5295624136924744,0.8765785079827112
GIN,Lipophilicity,37,27,0.22884121923534959,0.5370217189192772,0.9024150209230162,0.5483681634068489,0.8899180300072521
GIN,Lipophilicity,37,28,0.21978815782953193,0.4210660979151726,0.7926879911949816,0.4349871054291725,0.7927681805496744
GIN,Lipophilicity,37,29,0.21346667574511635,0.4722890108823776,0.8422590434131548,0.46239733695983887,0.8280940859800521
GIN,Lipophilicity,37,30,0.20850297146373326,0.4402551129460335,0.8087660748683961,0.47322557121515274,0.8219169185377231
GIN,Lipophilicity,37,31,0.21078006481682812,0.4443616569042206,0.8189341272545091,0.43132319301366806,0.8083198193931265
GIN,Lipophilicity,37,32,0.2053287586680165,0.410421259701252,0.7803887006396226,0.4325643628835678,0.796252362713385
GIN,Lipophilicity,37,33,0.2116489311059316,0.4384578689932823,0.823219489059577,0.4796792045235634,0.8373230120836217
GIN,Lipophilicity,37,34,0.2100870316779172,0.44228852540254593,0.8115500251830652,0.5315113663673401,0.8715171298271149
GIN,Lipophilicity,37,35,0.211138681129173,0.45831897109746933,0.8270312950297145,0.5528800264000893,0.87660727021094
GIN,Lipophilicity,37,36,0.20538650397901181,0.5346400439739227,0.8743548398969253,0.4485398456454277,0.8267274976724283
GIN,Lipophilicity,37,37,0.20083887212806278,0.388010635972023,0.7687561469103682,0.41586266458034515,0.7952851536214408
GIN,Lipophilicity,37,38,0.1920615572620321,0.4667070582509041,0.8342325881979169,0.5205102115869522,0.8564013966835389
GIN,Lipophilicity,37,39,0.1999187171459198,0.5089689940214157,0.857604891420229,0.5725597888231277,0.9153797407057461
GIN,Lipophilicity,37,40,0.19997125698460472,0.4309997111558914,0.8040540850273505,0.4643464833498001,0.8089075999758035
GIN,Lipophilicity,37,41,0.18840938751344327,0.4647756367921829,0.858325942171242,0.5425819680094719,0.8830050030692941
GIN,Lipophilicity,37,42,0.18133988314204746,0.40365317463874817,0.7922616446142755,0.45506954938173294,0.8057057502827355
GIN,Lipophilicity,37,43,0.17673011317297263,0.38194044679403305,0.7572646372788762,0.44239771366119385,0.7979329136587939
GIN,Lipophilicity,37,44,0.17187425604573003,0.46804384887218475,0.8303612439395635,0.42944464087486267,0.7878181919738138
GIN,Lipophilicity,37,45,0.17547651297516292,0.4384489431977272,0.8069132420395845,0.4408663287758827,0.8011907879379325
GIN,Lipophilicity,37,46,0.1715733833886959,0.4384661540389061,0.818451541635983,0.4694298654794693,0.8297977826806686
GIN,Lipophilicity,37,47,0.18463404255884666,0.43461620807647705,0.8141201811580057,0.4493422508239746,0.824023472220164
GIN,Lipophilicity,37,48,0.19375423093636832,0.4347057193517685,0.821480128938927,0.4802505001425743,0.8455409011129293
GIN,Lipophilicity,37,49,0.18550107600512328,0.450582392513752,0.8277936308435804,0.4658185541629791,0.813194198420142
GIN,Lipophilicity,37,50,0.18483116505322633,0.42772822827100754,0.8139684685052577,0.4449806436896324,0.7971228419826967
GIN,Lipophilicity,37,51,0.17097436829849524,0.4780280366539955,0.8412159909180041,0.432859867811203,0.8028056908924189
GIN,Lipophilicity,37,52,0.16738348150694812,0.3826090544462204,0.7587518670626298,0.48707011342048645,0.8376924151394723
GIN,Lipophilicity,37,53,0.16531719515721002,0.4380863606929779,0.8155589109808521,0.43554653227329254,0.8095577593337484
GIN,Lipophilicity,37,54,0.15534191992547777,0.42160942405462265,0.8067431811885906,0.44154705107212067,0.7995410899350178
GIN,Lipophilicity,37,55,0.14934985643183743,0.5383687391877174,0.9119210875945872,0.6543699353933334,0.9725008920895915
GIN,Lipophilicity,37,56,0.17152117247934695,0.49277737736701965,0.8685968648295747,0.47859883308410645,0.8488975963435822
GIN,Lipophilicity,37,57,0.15450364958356927,0.37288327515125275,0.752970772301372,0.4010300263762474,0.7623521176750937
GIN,Lipophilicity,37,58,0.14732208047752027,0.43152661621570587,0.8208187539279145,0.4250633344054222,0.7922136817834112
GIN,Lipophilicity,37,59,0.14609242092680047,0.3994145691394806,0.7930112554874638,0.4774985834956169,0.8402751080984646
GIN,Lipophilicity,37,60,0.14752360157392644,0.4253074899315834,0.8054764962771991,0.4330960735678673,0.7913979442345114
GIN,Lipophilicity,37,61,0.14584780346464227,0.4255168288946152,0.8112683497794372,0.41660307347774506,0.7913630346641825
GIN,Lipophilicity,37,62,0.15252046066301841,0.42532675713300705,0.7976007709395184,0.43147046864032745,0.7907588212217403
GIN,Lipophilicity,37,63,0.16864009146337156,0.3967980444431305,0.7735817514628232,0.4114011451601982,0.7803112493527145
GIN,Lipophilicity,37,64,0.15250582192783002,0.41212642937898636,0.7865506595876764,0.4311792925000191,0.7927525794120504
GIN,Lipophilicity,37,65,0.16212572902441025,0.6115371808409691,0.9687260655553585,0.6101538985967636,0.9523664801922848
GIN,Lipophilicity,37,66,0.16464669312591906,0.3967885375022888,0.7869585900906063,0.46967413276433945,0.8277606882518813
GIN,Lipophilicity,37,67,0.15871605083898263,0.5250015556812286,0.9020103069697706,0.5361307710409164,0.8742009328981623
GIN,Lipophilicity,37,68,0.1445789717965656,0.478739969432354,0.846912215706639,0.48412319272756577,0.8351409182733661
GIN,Lipophilicity,37,69,0.14157885947713145,0.39795374870300293,0.775324552012589,0.3993418365716934,0.7719214637764055
GIN,Lipophilicity,37,70,0.13702520314190123,0.4356899783015251,0.8143211276078749,0.4322560280561447,0.7953422990473732
GIN,Lipophilicity,37,71,0.13446351320103364,0.4491721913218498,0.8164881249946588,0.5394066721200943,0.8585817317104153
GIN,Lipophilicity,37,72,0.13421923612002973,0.45236119627952576,0.8337083131814721,0.41469113528728485,0.7833461868638419
GIN,Lipophilicity,37,73,0.13759228890692746,0.3930508568882942,0.7766278674976675,0.4188384339213371,0.7709638940369782
GIN,Lipophilicity,37,74,0.13164993265160807,0.45715533941984177,0.8294577760072872,0.5394917577505112,0.8690775987725684
GIN,Lipophilicity,37,75,0.1454997890525394,0.4354572743177414,0.8135196449988606,0.4343981146812439,0.7909368028340005
GIN,Lipophilicity,37,76,0.12749519889001493,0.4371844679117203,0.8161225624556386,0.4461309611797333,0.8215871444610142
GIN,Lipophilicity,37,77,0.12631506252068062,0.42841367423534393,0.7933213150158579,0.416682668030262,0.7799157001717492
GAT,Lipophilicity,7,1,0.9216211725164343,1.0188129097223282,1.1900435361992525,0.772082731127739,1.0887598917147163
GAT,Lipophilicity,7,2,0.7711800049852442,0.8327117562294006,1.1022468226891637,0.692827045917511,1.0341675841404003
GAT,Lipophilicity,7,3,0.6555780426219657,0.7348409742116928,1.045549778031041,0.6239781379699707,0.9838123227145883
GAT,Lipophilicity,7,4,0.581003029037405,0.6549237072467804,0.9764388349433978,0.5154913142323494,0.892192598719149
GAT,Lipophilicity,7,5,0.5517547814934342,0.7074848413467407,1.0107156501271697,0.5297924056649208,0.9011104792667038
GAT,Lipophilicity,7,6,0.5080106677832427,0.6277032941579819,0.960988888490727,0.4837214723229408,0.8565719667431366
GAT,Lipophilicity,7,7,0.48441363705529106,0.5882175117731094,0.9262366804331272,0.4681047573685646,0.8345961102748558
GAT,Lipophilicity,7,8,0.487835454720038,0.5499661192297935,0.9073601861446824,0.4492206424474716,0.8191847906180645
GAT,Lipophilicity,7,9,0.45017197176262186,0.5623360127210617,0.9139147908122602,0.46060968935489655,0.824666990637298
GAT,Lipophilicity,7,10,0.44222991444446424,0.5488163828849792,0.90238288695438,0.4640669822692871,0.8261547763218415
GAT,Lipophilicity,7,11,0.43671531037048056,0.7701075226068497,1.0608561084297266,0.6222961246967316,0.9653591678955603
GAT,Lipophilicity,7,12,0.43011446793874103,0.56613989174366,0.9092579940033335,0.4476792588829994,0.8152807408058208
GAT,Lipophilicity,7,13,0.41553445546715345,0.5040651336312294,0.867866319162699,0.4354967251420021,0.7989119133691656
GAT,Lipophilicity,7,14,0.41637867137237833,0.7302975952625275,1.0326497952511602,0.5588896721601486,0.9155195312166664
GAT,Lipophilicity,7,15,0.4057602772006282,0.5876715630292892,0.9190137393783614,0.47010478377342224,0.8331350964952479
GAT,Lipophilicity,7,16,0.4015918020848875,0.5754955112934113,0.9218076907655836,0.46633947640657425,0.8240659671575975
GAT,Lipophilicity,7,17,0.39151831136809456,0.5011871084570885,0.8691491287329781,0.43303022533655167,0.7944720821048903
GAT,Lipophilicity,7,18,0.3860061643300233,0.5565560460090637,0.8975430223784616,0.45381709933280945,0.8113963627851024
GAT,Lipophilicity,7,19,0.3783976711608745,0.6207164078950882,0.9537760902725919,0.519334502518177,0.8711480778059295
GAT,Lipophilicity,7,20,0.37668041277814795,0.4774009883403778,0.8471518215432515,0.419841006398201,0.7810633245602523
GAT,Lipophilicity,7,21,0.37558052164536937,0.6226417124271393,0.9538475799638627,0.5197883918881416,0.8662716952823186
GAT,Lipophilicity,7,22,0.3698324632865411,0.4693372994661331,0.8381654515414692,0.43188728392124176,0.7782070407744022
GAT,Lipophilicity,7,23,0.3602128525575002,0.5909205973148346,0.9335148989525915,0.4841041937470436,0.838457569304395
GAT,Lipophilicity,7,24,0.35118747861297045,0.49105969816446304,0.853631751499242,0.42177631705999374,0.7822154374111342
GAT,Lipophilicity,7,25,0.3558865388234456,0.5084973648190498,0.8578588115371442,0.4093836024403572,0.774165687320885
GAT,Lipophilicity,7,26,0.3539542163963671,0.6101319640874863,0.9464666713644291,0.5129960551857948,0.85915014619851
GAT,Lipophilicity,7,27,0.3528310811078107,0.46202388405799866,0.830453119283373,0.3940810114145279,0.7556759712816997
GAT,Lipophilicity,7,28,0.34748795959684586,0.8797463178634644,1.1123639527190352,0.7361781299114227,1.0325187623210452
GAT,Lipophilicity,7,29,0.3550293119969191,0.5366718471050262,0.9046967448287629,0.4365309029817581,0.8096776138815176
GAT,Lipophilicity,7,30,0.35234091127360306,0.46647778898477554,0.8368470778304907,0.4148208722472191,0.7716423162720064
GAT,Lipophilicity,7,31,0.33085090197898726,0.46652770042419434,0.826761202373805,0.4157789424061775,0.7692891626018894
GAT,Lipophilicity,7,32,0.3469251206627599,0.5609605461359024,0.9036362214177294,0.47073590755462646,0.8314718954161794
GAT,Lipophilicity,7,33,0.346754159088488,0.5044792518019676,0.8565034574738402,0.4358515068888664,0.7925343568616965
GAT,Lipophilicity,7,34,0.3299910845579924,0.49041102826595306,0.8578485283294877,0.416455402970314,0.7817396155589604
GAT,Lipophilicity,7,35,0.3291836894220776,0.8339931219816208,1.0961134307247296,0.6807167083024979,1.0046115876228405
GAT,Lipophilicity,7,36,0.3178614267596492,0.47265738993883133,0.8427041601039189,0.410113625228405,0.774309302769039
GAT,Lipophilicity,7,37,0.3350017810309375,0.5419541746377945,0.8883122649267985,0.4928944408893585,0.8403596579816471
GAT,Lipophilicity,7,38,0.3229988349808587,0.5282755643129349,0.8798136117631018,0.4658380523324013,0.8096256766352521
GAT,Lipophilicity,7,39,0.3385214237151323,0.5406492874026299,0.8969534517328647,0.4574390649795532,0.819133092348085
GAT,Lipophilicity,7,40,0.32530540062321556,0.5069711655378342,0.8650488385431659,0.4259800687432289,0.788122126659507
GAT,Lipophilicity,7,41,0.3268536870126371,0.8129259794950485,1.0822251900067152,0.6583119630813599,0.9822576245220506
GAT,Lipophilicity,7,42,0.3115793565909068,0.5148702710866928,0.8723905344939745,0.4254191741347313,0.781516945055437
GAT,Lipophilicity,7,43,0.3230698925477487,0.5816783756017685,0.9240486252858667,0.4760492518544197,0.8301699957776695
GAT,Lipophilicity,7,44,0.3235882669687271,0.4635038450360298,0.8252590538552129,0.40744081139564514,0.7622767825227381
GAT,Lipophilicity,7,45,0.3144342021809684,0.45241647958755493,0.819984443098293,0.41224075853824615,0.7658831102910877
GAT,Lipophilicity,7,46,0.31480221505518313,0.5662985295057297,0.9176632311877113,0.4592156782746315,0.8219484999829038
GAT,Lipophilicity,7,47,0.32795826428466374,0.6958035379648209,1.0023680305662046,0.5686089247465134,0.9098892475159869
GAT,Lipophilicity,7,48,0.3101041046557603,0.5198333337903023,0.878945243818154,0.45101290941238403,0.8093920098362106
GAT,Lipophilicity,7,49,0.3000416882612087,0.45563553273677826,0.8207519807213579,0.3914651423692703,0.7510446981367992
GAT,Lipophilicity,7,50,0.3026144355535507,0.4851491376757622,0.8440324875581261,0.3991819769144058,0.7551480674813389
GAT,Lipophilicity,7,51,0.2931055492824978,0.47577817738056183,0.8300752886555401,0.4355541989207268,0.7833609100993291
GAT,Lipophilicity,7,52,0.29906222389803994,0.4806790128350258,0.8410485076500085,0.4130702540278435,0.7680916657753415
GAT,Lipophilicity,7,53,0.305653092485887,0.6915265470743179,1.0058229902779148,0.5940147042274475,0.9276092444910413
GAT,Lipophilicity,7,54,0.3120719282715409,0.611782468855381,0.9347961854382679,0.511672243475914,0.8689223111744516
GAT,Lipophilicity,7,55,0.3149141862436577,0.5028657913208008,0.8562688352086433,0.42591292411088943,0.7793209674524189
GAT,Lipophilicity,7,56,0.3067460225688087,0.6158362627029419,0.9568927586836711,0.5101635977625847,0.8649630497884806
GAT,Lipophilicity,7,57,0.2938180571352994,0.46435754746198654,0.8398621668016133,0.40441134572029114,0.7642522689341419
GAT,Lipophilicity,7,58,0.28358848172205464,0.4733538180589676,0.8304844120016511,0.414496086537838,0.770815943616312
GAT,Lipophilicity,7,59,0.2878458439200013,0.7251041531562805,1.0278838735812326,0.630203127861023,0.9570448271119198
GAT,Lipophilicity,7,60,0.30475936002201504,0.4530835896730423,0.8268876818825497,0.38285788148641586,0.754261269264888
GAT,Lipophilicity,7,61,0.2942687537935045,0.5087869688868523,0.8649255274537971,0.4239942207932472,0.7790284806041283
GAT,Lipophilicity,7,62,0.289484942400897,0.5363598838448524,0.8894450418928423,0.450607493519783,0.8106157020853255
GAT,Lipophilicity,7,63,0.2772066560056474,1.0317577719688416,1.213565460539381,0.8963663130998611,1.147025973078317
GAT,Lipophilicity,7,64,0.2894114526333632,0.47643376141786575,0.8413224797533669,0.4277452751994133,0.7839482822292585
GAT,Lipophilicity,7,65,0.2881263108165176,0.44990046322345734,0.8196970856397309,0.38421599566936493,0.7501807392416066
GAT,Lipophilicity,7,66,0.2890787323315938,0.4310682564973831,0.8024622694991501,0.441847525537014,0.7919355906103053
GAT,Lipophilicity,7,67,0.2754861243345119,0.8106151074171066,1.0829504632513545,0.6849303990602493,0.9968642302980713
GAT,Lipophilicity,7,68,0.2847562332948049,0.5833207070827484,0.9228480101824819,0.4905177429318428,0.8533021498423806
GAT,Lipophilicity,7,69,0.2777792485775771,0.46094856411218643,0.8336490787924513,0.4239018186926842,0.7749119585542844
GAT,Lipophilicity,7,70,0.28009665233117564,0.4677709490060806,0.8357007769947244,0.394748330116272,0.7568184536790997
GAT,Lipophilicity,7,71,0.27382174410201887,0.5340279340744019,0.8788666440729019,0.47629236429929733,0.8321244809924251
GAT,Lipophilicity,7,72,0.2806058846138142,0.5061668455600739,0.8651641748336488,0.4259246662259102,0.7804609510244017
GAT,Lipophilicity,7,73,0.27389250806084386,0.53416408598423,0.8868803305596774,0.4381566494703293,0.7943291856353575
GAT,Lipophilicity,7,74,0.27611390749613446,0.5233270078897476,0.8859942328909045,0.4352981224656105,0.7886876641743477
GAT,Lipophilicity,7,75,0.27594636877377826,0.5986481532454491,0.9181118468088365,0.5256045013666153,0.8725991007534223
GAT,Lipophilicity,7,76,0.28100164896912044,0.48024673014879227,0.8355627913561914,0.40876640379428864,0.7697328797134159
GAT,Lipophilicity,7,77,0.2699616369273927,0.5065584033727646,0.8697156739683047,0.4326236918568611,0.7951475755604793
GAT,Lipophilicity,7,78,0.27319509839570083,0.4735906794667244,0.8374817034872118,0.41430116444826126,0.770170188587289
GAT,Lipophilicity,7,79,0.27296168936623466,0.8359947800636292,1.0994066827404043,0.6941935569047928,1.0016783101319657
GAT,Lipophilicity,7,80,0.2729788069371824,0.49803315848112106,0.8604423483709689,0.404919758439064,0.7655554370029556
GAT,Lipophilicity,7,81,0.2612702642326002,0.5850959792733192,0.9190068969197952,0.48802199214696884,0.8389532646807276
GAT,Lipophilicity,7,82,0.27538392278883195,0.5917495787143707,0.9275343508670011,0.5105201154947281,0.8579432959281255
GAT,Lipophilicity,7,83,0.28109860530606023,0.4690351262688637,0.829321662435358,0.39360683411359787,0.7547938601652978
GAT,Lipophilicity,7,84,0.2617971830897861,0.5009782388806343,0.8597241126042955,0.42646364122629166,0.7852883299004773
GAT,Lipophilicity,7,85,0.26371301655416135,0.5529081225395203,0.8894672230175777,0.4622297137975693,0.8149159532049693
GAT,Lipophilicity,7,86,0.26728372827724173,0.6146013885736465,0.9509016275800944,0.519822858273983,0.8677739402877721
GAT,Lipophilicity,17,1,0.9241664564168012,1.08279687166214,1.2123318919415453,0.7480220645666122,1.0794409308870174
GAT,Lipophilicity,17,2,0.7834403029194584,0.8702680468559265,1.1063217807908705,0.6465243101119995,1.0012849658285046
GAT,Lipophilicity,17,3,0.6829917916545162,0.7675153315067291,1.0587237514047918,0.6339555308222771,0.9874763679091034
GAT,Lipophilicity,17,4,0.6248102916611565,0.7343755960464478,1.0253673732482764,0.544865570962429,0.9219295356266314
GAT,Lipophilicity,17,5,0.5897020609290512,0.6907884329557419,0.9922939153359196,0.5318823531270027,0.9034996720689729
GAT,Lipophilicity,17,6,0.5217266060687877,0.6803469210863113,0.9877067977119829,0.5196003243327141,0.8926652327422272
GAT,Lipophilicity,17,7,0.5267678256388064,0.650646761059761,0.9643624220971629,0.49998871982097626,0.866722360221423
GAT,Lipophilicity,17,8,0.49300579340369616,0.6281564682722092,0.9624136464903416,0.5537389889359474,0.9151286241146712
GAT,Lipophilicity,17,9,0.47403843976833204,0.5722812563180923,0.9183022400587864,0.4894474819302559,0.8581107116309833
GAT,Lipophilicity,17,10,0.4621280762884352,1.0683352202177048,1.2389404275225784,0.8670492023229599,1.1467709028934876
GAT,Lipophilicity,17,11,0.44311756005993597,0.6841803789138794,1.013959428577499,0.640008345246315,0.9808294537050779
GAT,Lipophilicity,17,12,0.43835996477692213,0.666506439447403,0.975991013202176,0.5405167192220688,0.8941787291640769
GAT,Lipophilicity,17,13,0.41515613926781547,0.5903358161449432,0.9239246406705385,0.5003923699259758,0.8632495235637341
GAT,Lipophilicity,17,14,0.4144818297138921,0.5228317677974701,0.878070315087096,0.45859774947166443,0.8274350801224041
GAT,Lipophilicity,17,15,0.39763170259970204,0.5817786753177643,0.9194882741785108,0.4755012169480324,0.854782107624626
GAT,Lipophilicity,17,16,0.3996847293995045,0.5298529043793678,0.8895056198504391,0.5041391551494598,0.8670835003049935
GAT,Lipophilicity,17,17,0.39210529239089403,0.5312719866633415,0.8855731638812111,0.4578632190823555,0.8212533550687449
GAT,Lipophilicity,17,18,0.3785858949025472,0.4847784787416458,0.8517044718974439,0.4475729912519455,0.8124885558276068
GAT,Lipophilicity,17,19,0.38205021730175726,0.5144483968615532,0.8846808386591974,0.473876528441906,0.8305752331569096
GAT,Lipophilicity,17,20,0.3809023477413036,0.56185232847929,0.9188330619270048,0.5931125730276108,0.9395169813378567
GAT,Lipophilicity,17,21,0.36816583739386666,0.5963435173034668,0.940117805079107,0.551700621843338,0.8977254948746578
GAT,Lipophilicity,17,22,0.3735537010210532,0.530726283788681,0.8836626331249761,0.4579179510474205,0.8204954760703947
GAT,Lipophilicity,17,23,0.358114688484757,0.5305109918117523,0.888951988927675,0.475663922727108,0.8420907058720255
GAT,Lipophilicity,17,24,0.36479181161633245,1.0655793398618698,1.2500975570756152,0.9675019383430481,1.195589968322167
GAT,Lipophilicity,17,25,0.3582471421471349,0.5845652967691422,0.9320838561644187,0.5913703441619873,0.9347121749880833
GAT,Lipophilicity,17,26,0.365652021434572,0.4502923786640167,0.8235474153011325,0.4630357101559639,0.8285378920293521
GAT,Lipophilicity,17,27,0.3507240491884726,0.49144577234983444,0.8515233372073524,0.45589617639780045,0.8206893418619464
GAT,Lipophilicity,17,28,0.3603870294712208,0.45218709856271744,0.8195587328147373,0.4439401552081108,0.8133408157272839
GAT,Lipophilicity,17,29,0.35029698301244666,0.544133722782135,0.8970840210534728,0.4962548390030861,0.8547020180426326
GAT,Lipophilicity,17,30,0.3375341185817012,0.4980473145842552,0.8722973364648865,0.4719305634498596,0.8290451623719234
GAT,Lipophilicity,17,31,0.3270341058572133,0.4467785507440567,0.8122710125366484,0.4347071871161461,0.7882483786467366
GAT,Lipophilicity,17,32,0.342537616138105,0.6102562546730042,0.9492510880350262,0.5683629214763641,0.9073174865295525
GAT,Lipophilicity,17,33,0.3336512159418177,0.6262044459581375,0.9653199908557725,0.5660683959722519,0.9101724909696355
GAT,Lipophilicity,17,34,0.3361719366576936,0.4609207734465599,0.8336182623765547,0.4384647309780121,0.8107435975858575
GAT,Lipophilicity,17,35,0.35205082098642987,0.43683306127786636,0.8059343104393668,0.4378054738044739,0.7899292066699983
GAT,Lipophilicity,17,36,0.32769373059272766,0.4491230323910713,0.819834033755087,0.4345664381980896,0.7971682289512851
GAT,Lipophilicity,17,37,0.32452693305633684,0.5352331548929214,0.8844251166926999,0.49711018055677414,0.8519317106540406
GAT,Lipophilicity,17,38,0.33541469938225216,0.48508258163928986,0.8554621308649818,0.46814604848623276,0.8176557479439887
GAT,Lipophilicity,17,39,0.32789983020888436,0.5684996098279953,0.9208782756131487,0.5342849940061569,0.8861248026925781
GAT,Lipophilicity,17,40,0.32057113062452386,0.47888844460248947,0.8488945420214551,0.4575013890862465,0.8187131276454704
GAT,Lipophilicity,17,41,0.3240325461935114,0.5042107328772545,0.8643655655925959,0.4666493088006973,0.8182407192982468
GAT,Lipophilicity,17,42,0.3203191117004112,0.7766526639461517,1.0585941441383895,0.7046741396188736,1.019334269820291
GAT,Lipophilicity,17,43,0.3152349177334044,0.7254365235567093,1.0355303969883516,0.6508635580539703,0.9722623218864956
GAT,Lipophilicity,17,44,0.30316867927710217,0.5415372550487518,0.8899474327229117,0.5002853721380234,0.8527308856719723
GAT,Lipophilicity,17,45,0.305806678754312,0.4698164686560631,0.8342504501250106,0.47898631542921066,0.8366061237234197
GAT,Lipophilicity,17,46,0.3186240593592326,0.45388343930244446,0.8152469635865659,0.447200283408165,0.8065880857634335
GAT,Lipophilicity,17,47,0.31294542495851163,0.6849194765090942,0.9920999683607366,0.633610412478447,0.9577635474087034
GAT,Lipophilicity,17,48,0.3055727294197789,0.40601592510938644,0.7870182334818656,0.4229390323162079,0.7800557736483567
GAT,Lipophilicity,17,49,0.30904242893060047,0.4335712715983391,0.810439615161707,0.4182083010673523,0.7843243951165247
